600.0,12.673694128953773
603.3557046979865,7.621083521785261
606.7114093959732,4.353729904607059
610.0671140939597,4.075858151881394
613.4228187919463,4.489954046955077
616.7785234899329,5.066324058502915
620.1342281879195,5.683482806881741
623.489932885906,6.313702312921851
626.8456375838927,6.9492690760136995
630.2013422818792,7.589728757729176
633.5570469798657,8.23497015378651
636.9127516778524,8.886500357942005
640.2684563758389,9.544895811124782
643.6241610738255,10.210898683647294
646.9798657718121,10.884920555255349
650.3355704697987,11.566689752725207
653.6912751677852,12.255580540725274
657.0469798657718,12.951003919465602
660.4026845637584,13.644751048834898
663.7583892617449,14.323418259888994
667.1140939597316,14.996804439505256
670.4697986577181,15.660092491616721
673.8255033557047,16.30740065768348
677.1812080536913,16.931710576041354
680.5369127516778,17.524824739625007
683.8926174496644,18.07737230436604
687.248322147651,18.578885951430312
690.6040268456376,19.01797430671084
693.9597315436241,19.382612853431155
697.3154362416108,19.660569843450645
700.6711409395973,19.839971237760263
704.0268456375838,19.909989910881485
707.3825503355705,19.851969165644316
710.738255033557,19.668563576716174
714.0939597315436,19.358877388898687
717.4496644295302,18.9242718368605
720.8053691275168,18.370271355143036
724.1610738255033,17.706514776996308
727.51677852349,16.94637232672982
730.8724832214765,16.106264748993635
734.2281879194632,15.204764187029495
737.5838926174497,14.261583498689388
740.9395973154362,13.296566895339701
744.2953020134228,12.328781276998274
747.6510067114094,11.375780246951877
751.006711409396,10.453079471151478
754.3624161073826,9.573850235284405
757.7181208053692,8.749423242770925
761.0738255033557,7.987594219083978
764.4295302013422,7.294388870337588
767.7852348993289,6.673943994089002
771.1409395973154,6.128782137205812
774.4966442953021,5.660112773423883
777.8523489932886,5.268121748343532
781.2080536912752,4.952235547277625
784.5637583892617,4.711351517133326
787.9194630872483,4.544028374238606
791.2751677852349,4.446863975944502
794.6308724832215,4.422358539963037
797.9865771812081,4.466475380844342
801.3422818791946,4.577297954082859
804.6979865771812,4.752832720530931
808.0536912751678,4.990951103218676
811.4093959731543,5.289291502682303
814.765100671141,5.645123557089915
818.1208053691275,6.05517974218457
821.4765100671141,6.5181449000164955
824.8322147651006,7.022963356268523
828.1879194630873,7.566615848354543
831.5436241610738,8.141830663946743
834.8993288590605,8.74005892974828
838.255033557047,9.351474091498387
841.6107382550335,9.965077108211855
844.9664429530201,10.568926450111078
848.3221476510067,11.150500052835747
851.6778523489933,11.697179160691793
855.0335570469799,12.196823637140454
858.3892617449665,12.638388672694724
861.744966442953,13.012518698175196
865.1006711409395,13.31205013887871
868.4563758389262,13.532362839256981
871.8120805369127,13.671539793385465
875.1677852348994,13.730322212893615
878.5234899328859,13.711875813682006
881.8791946308725,13.621408212231378
885.234899328859,13.465691976721716
888.5906040268457,13.252551564194961
891.9463087248322,12.990366359798394
895.3020134228188,12.689111342242168
898.6577181208054,12.349523470509276
902.0134228187919,11.985300645481002
905.3691275167785,11.60377556265434
908.7248322147651,11.211424455999188
912.0805369127517,10.81910671982266
915.4362416107383,10.419524381661311
918.7919463087248,10.02277804003122
922.1476510067114,9.632060828827779
925.5033557046979,9.249852562665797
928.8590604026846,8.880550222267043
932.2147651006712,8.51890715280891
935.5704697986578,8.169880631829686
938.9261744966443,7.834116614137477
942.2818791946308,7.511943906676205
945.6375838926174,7.203437953709769
948.993288590604,6.9076460763520675
952.3489932885907,6.6250106112661
955.7046979865772,6.355533429119017
959.0604026845638,6.098803036762011
962.4161073825503,5.854339825244166
965.7718120805368,5.619895386060763
969.1275167785235,5.397837912025816
972.4832214765102,5.186662836565225
975.8389261744967,4.985826079047148
979.1946308724832,4.7947833834847815
982.5503355704698,4.613000288111838
985.9060402684563,4.437768203633746
989.261744966443,4.272957722523544
992.6174496644296,4.116080312431417
995.9731543624162,3.966685568837617
999.3288590604027,3.824344523899061
1002.6845637583892,3.6886516025242737
1006.0402684563758,3.5573198926625293
1009.3959731543624,3.433940197953651
1012.7516778523491,3.31623438901299
1016.1073825503356,3.2038727793847945
1019.4630872483222,3.096546601029627
1022.8187919463087,2.9939680941858775
1026.1744966442952,2.894445818282372
1029.530201342282,2.8008013794544206
1032.8859060402685,2.7112139230605767
1036.241610738255,2.6254530582955864
1039.5973154362416,2.543304862065816
1042.9530201342282,2.464571470587103
1046.3087248322147,2.389070433654298
1049.6644295302012,2.3159295748041244
1053.020134228188,2.2466639580538175
1056.3758389261745,2.180170268390022
1059.731543624161,2.116301883238887
1063.0872483221476,2.0549238672454497
1066.4429530201342,1.995912283194318
1069.798657718121,1.9388458180154153
1073.1543624161075,1.8844606155165065
1076.510067114094,1.8321141118881905
1079.8657718120805,1.7817058756655448
1083.221476510067,1.7331438331119033
1086.5771812080536,1.6863436140949517
1089.9328859060402,1.6411958319885775
1093.288590604027,1.5978315566300578
1096.6442953020135,1.5559757353685546
1100.0,1.5155616532341543
